id,timestamp,hour,day,month,datetime,timezone,source,destination,cab_type,product_id,name,price,distance,surge_multiplier,latitude,longitude,temperature,apparentTemperature,short_summary,long_summary,precipIntensity,precipProbability,humidity,windSpeed,windGust,windGustTime,visibility,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,icon,dewPoint,pressure,windBearing,cloudCover,uvIndex,visibility.1,ozone,sunriseTime,sunsetTime,moonPhase,precipIntensityMax,uvIndexTime,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
a417e619-f3a2-479a-9267-d5585123a7da,1544723408.244,17,13,12,2018-12-13 17:50:08,America/New_York,Financial District,Northeastern University,Uber,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,UberXL,17.5,3.3,1.0,42.3644,-71.0661,31.24,31.24, Mostly Cloudy , Partly cloudy throughout the day. ,0.0,0.0,0.54,2.5,3.2,1544738400,9.946,33.81,1544731200,27.05,1544781600,32.82,1544734800,27.7,1544781600, partly-cloudy-day ,16.42,1033.89,18,0.69,1,9.946,327.2,1544702794,1544735602,0.21,0.0001,1544716800,17.91,1544688000,33.81,1544731200,13.47,1544688000,32.82,1544734800
c3f05e42-b429-4a2e-9f3a-12e079e62991,1545065405.024,16,17,12,2018-12-17 16:50:05,America/New_York,Financial District,Northeastern University,Uber,8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a,Taxi,,3.3,1.0,42.3505,-71.1054,37.62,32.77, Overcast , Light rain in the morning. ,0.0,0.0,0.88,6.22,7.24,1545022800,8.54,41.44,1545076800,24.05,1545134400,36.09,1545076800,12.3,1545134400, cloudy ,34.53,1001.67,309,1.0,1,8.54,327.0,1545048567,1545081273,0.33,0.0217,1545066000,34.22,1545044400,41.44,1545076800,28.61,1545044400,36.09,1545076800
d18fbbbc-4f65-493b-87da-a5379aa3bc7c,1543318041.864,11,27,11,2018-11-27 11:27:21,America/New_York,Financial District,Northeastern University,Uber,6d318bcc-22a3-4af6-bddd-b409bfce1546,Black SUV,30.5,3.3,1.0,42.3647,-71.0542,46.23,43.49, Light Rain , Light rain in the morning. ,0.0488,1.0,0.92,5.47,5.47,1543338000,3.564,47.11,1543320000,33.85,1543399200,44.14,1543320000,30.03,1543399200, rain ,44.14,988.85,122,1.0,0,3.564,305.5,1543319468,1543353343,0.68,0.143,1543338000,36.34,1543377600,47.11,1543320000,32.26,1543377600,44.14,1543320000
ee3fe0d5-c1fd-4d47-834d-ec7a0c370ba8,1543526585.12,21,29,11,2018-11-29 21:23:05,America/New_York,Financial District,Northeastern University,Uber,55c66225-fbe7-4fd5-9072-eab1ece5e23e,UberX,10.5,3.3,1.0,42.3519,-71.0551,41.97,36.09, Partly Cloudy , Partly cloudy throughout the day. ,0.0,0.0,0.55,10.0,15.17,1543514400,9.784,44.76,1543510800,28.78,1543579200,38.44,1543510800,26.32,1543575600, partly-cloudy-night ,26.82,1008.97,310,0.31,0,9.784,305.7,1543492400,1543526095,0.75,0.0,1543510800,35.12,1543550400,44.76,1543510800,30.85,1543550400,38.44,1543510800
85c84954-733a-4c39-a61a-ed3f0302a280,1545155709.458,17,18,12,2018-12-18 17:55:09,America/New_York,Fenway,Financial District,Uber,8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a,Taxi,,4.39,1.0,42.3429,-71.1003,30.78,20.93, Clear , Mostly cloudy throughout the day. ,0.0,0.0,0.4,12.73,22.33,1545127200,10.0,32.84,1545159600,20.72,1545220800,22.96,1545159600,14.48,1545195600, clear-day ,9.15,1010.6,322,0.0,1,10.0,377.1,1545135001,1545167693,0.37,0.0056,1545152400,22.98,1545192000,37.95,1545109200,12.13,1545134400,32.03,1545109200
aa193dc9-41cf-4bb8-ae69-fa53a0809117,1543878176.178,23,3,12,2018-12-03 23:02:56,America/New_York,Fenway,Financial District,Uber,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,WAV,13.0,4.39,1.0,42.2148,-71.033,47.25,44.57, Clear , Foggy in the morning. ,0.0,0.0,0.57,5.68,8.16,1543860000,10.0,57.87,1543852800,32.8,1543921200,57.2,1543852800,27.22,1543914000, clear-night ,32.76,1001.76,267,0.04,0,10.0,320.6,1543838223,1543871641,0.89,0.0007,1543852800,42.96,1543896000,57.87,1543852800,39.41,1543896000,57.2,1543852800
0851a9dd-f738-4528-89ca-f49859a98fd2,1544781006.285,9,14,12,2018-12-14 09:50:06,America/New_York,Theatre District,South Station,Uber,8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a,Taxi,,0.55,1.0,42.3588,-71.0707,27.77,27.77, Partly Cloudy , Partly cloudy throughout the day. ,0.0,0.0,0.8,2.59,3.4,1544846400,9.608,46.45,1544814000,40.89,1544832000,43.71,1544817600,38.78,1544835600, partly-cloudy-night ,22.42,1033.6,147,0.2,0,9.608,296.0,1544789239,1544822015,0.24,0.0,1544806800,27.07,1544788800,46.45,1544814000,27.72,1544788800,43.71,1544817600
23d1dfa5-3c2f-4e95-8d24-a15876d95d85,1543263250.02,20,26,11,2018-11-26 20:14:10,America/New_York,Theatre District,South Station,Uber,6d318bcc-22a3-4af6-bddd-b409bfce1546,Black SUV,26.0,0.55,1.0,42.3588,-71.0707,44.95,40.72, Overcast ," Rain until morning, starting again in the evening. ",0.0021,0.11,0.86,7.78,7.78,1543287600,8.677,46.27,1543255200,42.2,1543298400,43.78,1543244400,37.09,1543298400, cloudy ,41.07,1009.25,102,1.0,0,8.677,294.1,1543233003,1543266976,0.64,0.1234,1543251600,40.74,1543233600,46.27,1543255200,37.46,1543291200,43.78,1543244400
519ed505-10ea-4217-a21c-41f4e2e79bdd,1543862880.485,18,3,12,2018-12-03 18:48:00,America/New_York,Theatre District,South Station,Uber,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,WAV,7.0,0.55,1.0,42.3519,-71.0551,54.62,54.62, Overcast , Foggy in the morning. ,0.0,0.0,0.51,11.12,13.65,1543856400,10.0,57.27,1543852800,33.67,1543921200,56.6,1543852800,28.0,1543914000, cloudy ,37.03,999.16,284,0.98,1,10.0,309.1,1543838253,1543871621,0.89,0.0005,1543852800,42.89,1543896000,57.27,1543852800,39.54,1543896000,56.6,1543852800
74b72f4c-28bc-4640-a427-ec60b4b11f82,1543426327.706,17,28,11,2018-11-28 17:32:07,America/New_York,Theatre District,South Station,Uber,55c66225-fbe7-4fd5-9072-eab1ece5e23e,UberX,7.0,0.55,1.0,42.3644,-71.0661,40.77,35.14, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.63,8.76,14.9,1543431600,10.0,42.57,1543438800,37.37,1543489200,36.55,1543438800,31.91,1543478400, cloudy ,29.17,991.33,303,1.0,1,10.0,352.4,1543405938,1543439719,0.72,0.0,1543420800,33.7,1543399200,42.57,1543438800,29.94,1543399200,36.55,1543438800
9565baa0-a36d-4ac4-9c58-59278e0613e1,1543846979.811,14,3,12,2018-12-03 14:22:59,America/New_York,Theatre District,South Station,Uber,997acbb5-e102-41e1-b155-9df7de0a73f2,UberPool,7.5,0.55,1.0,42.3519,-71.0551,52.45,52.45, Mostly Cloudy , Foggy in the morning. ,0.0,0.0,0.87,4.95,4.95,1543856400,10.0,57.27,1543852800,33.67,1543921200,56.6,1543852800,28.0,1543914000, partly-cloudy-day ,48.63,999.97,236,0.81,1,10.0,301.0,1543838253,1543871621,0.89,0.0005,1543852800,42.89,1543896000,57.27,1543852800,39.54,1543896000,56.6,1543852800
b03e77d5-53b8-4d0d-b4c2-60a6280ebac8,1545032708.056,7,17,12,2018-12-17 07:45:08,America/New_York,Theatre District,South Station,Uber,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,UberXL,10.5,0.55,1.0,42.3519,-71.0643,38.41,31.98, Drizzle , Light rain in the morning. ,0.0089,0.85,0.91,9.33,11.58,1545022800,3.183,41.42,1545076800,23.89,1545138000,35.95,1545076800,11.83,1545134400, rain ,36.14,1005.18,23,1.0,0,3.183,331.1,1545048558,1545081262,0.33,0.0178,1545066000,34.07,1545044400,41.42,1545076800,28.11,1545044400,35.95,1545076800
eeb6e185-8e64-44b4-86bc-c2d530b9e1af,1544948103.318,8,16,12,2018-12-16 08:15:03,America/New_York,Theatre District,South Station,Uber,6c84fd89-3f11-4782-9b50-97c468b19529,Black,16.0,0.55,1.0,42.3644,-71.0661,39.67,35.0, Partly Cloudy , Rain throughout the day. ,0.0,0.0,0.72,6.57,9.01,1545015600,10.0,43.74,1544990400,34.07,1545044400,38.36,1544986800,28.17,1545044400, partly-cloudy-night ,31.38,1022.08,51,0.32,0,10.0,302.6,1544962122,1544994842,0.3,0.1246,1544979600,38.88,1544954400,43.74,1544990400,33.68,1545019200,38.36,1544986800
1fde6a25-a786-4181-8dad-a4d718e4856e,1543351523.17,20,27,11,2018-11-27 20:45:23,America/New_York,South Station,Theatre District,Uber,55c66225-fbe7-4fd5-9072-eab1ece5e23e,UberX,7.0,1.3,1.0,42.3647,-71.0542,43.02,37.56, Mostly Cloudy , Light rain in the morning. ,0.0,0.0,0.69,9.55,11.74,1543338000,10.0,47.11,1543320000,33.85,1543399200,44.14,1543320000,30.03,1543399200, partly-cloudy-day ,33.71,991.0,256,0.82,0,10.0,311.4,1543319468,1543353343,0.68,0.143,1543338000,36.34,1543377600,47.11,1543320000,32.26,1543377600,44.14,1543320000
5abe25a4-9138-49a0-8b72-a1c186253c90,1543617789.23,22,30,11,2018-11-30 22:43:09,America/New_York,South Station,Theatre District,Uber,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,WAV,7.0,1.3,1.0,42.3647,-71.0542,40.13,38.08, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.6,3.38,3.99,1543554000,9.833,42.52,1543600800,31.71,1543658400,40.53,1543611600,28.06,1543658400, cloudy ,27.31,1017.16,281,1.0,0,9.833,281.8,1543578867,1543612470,0.79,0.0003,1543593600,28.79,1543579200,42.52,1543600800,26.41,1543575600,40.53,1543611600
5ed726c2-f964-47e0-977c-c7ac1bbc77a6,1544915712.001,23,15,12,2018-12-15 23:15:12,America/New_York,South Station,Theatre District,Uber,6d318bcc-22a3-4af6-bddd-b409bfce1546,Black SUV,27.5,1.3,1.0,42.3519,-71.0551,46.15,43.35, Partly Cloudy , Mostly cloudy throughout the day. ,0.0,0.0,0.65,5.55,9.73,1544918400,10.0,54.46,1544896800,39.29,1544954400,53.79,1544896800,35.17,1544947200, partly-cloudy-night ,35.07,1022.39,41,0.21,0,10.0,299.7,1544875676,1544908426,0.27,0.0081,1544893200,39.68,1544929200,54.46,1544896800,36.43,1544929200,53.79,1544896800
7113ca19-ec38-4bdc-8c5d-786178aa522f,1543420027.738,15,28,11,2018-11-28 15:47:07,America/New_York,South Station,Theatre District,Uber,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,UberXL,11.5,1.3,1.0,42.3519,-71.0551,41.24,35.9, Mostly Cloudy , Mostly cloudy throughout the day. ,0.0,0.0,0.6,8.39,12.38,1543431600,10.0,42.6,1543438800,37.33,1543489200,36.56,1543435200,31.82,1543478400, partly-cloudy-day ,28.42,991.46,297,0.74,1,10.0,351.9,1543405934,1543439719,0.72,0.0,1543420800,33.7,1543399200,42.6,1543438800,29.88,1543399200,36.56,1543435200
8c41a080-f29b-4804-98e7-751c191bf9d4,1543301122.192,6,27,11,2018-11-27 06:45:22,America/New_York,South Station,Theatre District,Uber,997acbb5-e102-41e1-b155-9df7de0a73f2,UberPool,6.5,1.3,1.0,42.2148,-71.033,43.03,36.79, Light Rain , Light rain in the morning. ,0.0674,1.0,0.93,11.62,12.67,1543334400,2.642,47.55,1543320000,33.1,1543402800,44.12,1543320000,29.11,1543392000, rain ,41.15,996.34,65,1.0,0,2.642,286.9,1543319437,1543353364,0.68,0.1064,1543338000,35.36,1543377600,47.55,1543320000,31.04,1543377600,44.12,1543320000
b110ff51-27fc-4afd-996c-0f241ec847b7,1543431908.457,19,28,11,2018-11-28 19:05:08,America/New_York,South Station,Theatre District,Uber,6c84fd89-3f11-4782-9b50-97c468b19529,Black,15.0,1.3,1.0,42.3503,-71.081,41.47,35.66, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.63,9.54,14.86,1543431600,10.0,42.72,1543438800,37.59,1543485600,36.75,1543438800,32.25,1543478400, cloudy ,29.72,991.85,295,1.0,0,10.0,354.2,1543405940,1543439725,0.72,0.0,1543420800,33.82,1543399200,42.72,1543438800,30.19,1543399200,36.75,1543438800
c0415425-64d9-4bc6-9a01-d7e35832e2b3,1543870684.654,20,3,12,2018-12-03 20:58:04,America/New_York,South Station,Theatre District,Uber,8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a,Taxi,,1.3,1.0,42.3398,-71.0892,52.9,52.9, Mostly Cloudy , Foggy in the morning. ,0.0,0.0,0.5,7.4,7.78,1543856400,10.0,57.52,1543852800,33.58,1543921200,56.85,1543852800,28.06,1543914000, partly-cloudy-day ,34.67,999.89,293,0.83,0,10.0,314.3,1543838259,1543871631,0.89,0.0004,1543852800,42.83,1543896000,57.52,1543852800,39.65,1543896000,56.85,1543852800
12a02035-666f-40ee-a6d1-c36e0118c9f4,1543836782.912,11,3,12,2018-12-03 11:33:02,America/New_York,West End,Fenway,Uber,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,WAV,10.5,2.84,1.0,42.3644,-71.0661,47.87,47.87, Overcast , Foggy in the morning. ,0.0,0.0,0.93,2.77,4.54,1543856400,2.069,57.08,1543852800,33.68,1543921200,56.41,1543852800,28.12,1543914000, cloudy ,46.01,1000.3,250,1.0,0,2.069,300.5,1543838258,1543871621,0.89,0.0004,1543852800,42.86,1543896000,57.08,1543852800,39.54,1543896000,56.41,1543852800
19708da1-30f4-4a9e-b665-f990d927a300,1543699980.998,21,1,12,2018-12-01 21:33:00,America/New_York,West End,Fenway,Uber,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,UberXL,16.0,2.84,1.0,42.2148,-71.033,40.2,38.55, Mostly Cloudy , Light rain in the morning and overnight. ,0.0,0.0,0.65,3.03,3.03,1543672800,9.454,44.11,1543690800,34.58,1543712400,43.44,1543690800,35.23,1543712400, partly-cloudy-night ,29.53,1023.13,99,0.54,0,9.454,271.9,1543665299,1543698873,0.82,0.0,1543683600,30.17,1543662000,44.11,1543690800,25.87,1543662000,43.44,1543690800
201f571c-bf88-4d96-8efa-647a5ab49ea9,1543657681.0,9,1,12,2018-12-01 09:48:01,America/New_York,West End,Fenway,Uber,8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a,Taxi,,2.84,1.0,42.3429,-71.1003,31.87,27.83, Mostly Cloudy , Light rain in the morning and overnight. ,0.0,0.0,0.82,4.09,4.09,1543672800,9.687,44.82,1543690800,34.57,1543712400,44.15,1543690800,35.22,1543712400, partly-cloudy-night ,26.99,1019.9,312,0.52,0,9.687,282.9,1543665338,1543698866,0.82,0.0,1543683600,31.11,1543662000,44.82,1543690800,27.8,1543662000,44.15,1543690800
62d63959-ba24-4cfb-a750-6d7853a1c931,1544841904.123,2,15,12,2018-12-15 02:45:04,America/New_York,West End,Fenway,Uber,997acbb5-e102-41e1-b155-9df7de0a73f2,UberPool,9.0,2.84,1.0,42.3429,-71.1003,42.27,39.99, Overcast , Partly cloudy throughout the day. ,0.0,0.0,0.89,3.95,3.99,1544846400,10.0,46.97,1544814000,40.72,1544835600,44.24,1544817600,38.72,1544835600, cloudy ,39.17,1025.28,200,1.0,0,10.0,293.4,1544789243,1544822025,0.24,0.0,1544806800,26.58,1544788800,46.97,1544814000,27.23,1544788800,44.24,1544817600
b1786d09-1696-4e67-b35e-1460fd08b5ef,1543671183.338,13,1,12,2018-12-01 13:33:03,America/New_York,West End,Fenway,Uber,6d318bcc-22a3-4af6-bddd-b409bfce1546,Black SUV,33.5,2.84,1.0,42.3503,-71.081,35.95,30.89, Mostly Cloudy , Light rain in the morning and overnight. ,0.0,0.0,0.72,6.06,6.35,1543672800,9.874,44.65,1543690800,34.88,1543712400,43.98,1543690800,35.53,1543712400, partly-cloudy-day ,27.65,1022.26,342,0.54,1,9.874,280.0,1543665335,1543698860,0.82,0.0,1543683600,31.57,1543665600,44.65,1543690800,28.1,1543658400,43.98,1543690800
c38bc2f5-5caf-473a-92c0-0afc072344a9,1544851811.434,5,15,12,2018-12-15 05:30:11,America/New_York,West End,Fenway,Uber,6c84fd89-3f11-4782-9b50-97c468b19529,Black,25.0,2.84,1.0,42.3661,-71.0631,45.18,42.3, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.93,5.38,8.31,1544918400,8.432,54.47,1544896800,38.94,1544954400,53.8,1544896800,35.08,1544950800, cloudy ,43.18,1022.76,219,1.0,0,8.432,298.0,1544875681,1544908425,0.27,0.0074,1544893200,39.54,1544929200,54.47,1544896800,36.46,1544929200,53.8,1544896800
e9527279-7831-425a-b52c-093ac9795abd,1543457207.489,2,29,11,2018-11-29 02:06:47,America/New_York,West End,Fenway,Uber,55c66225-fbe7-4fd5-9072-eab1ece5e23e,UberX,10.5,2.84,1.0,42.3429,-71.1003,37.92,31.91, Mostly Cloudy , Mostly cloudy throughout the day. ,0.0,0.0,0.71,8.28,12.43,1543431600,9.981,42.7,1543438800,37.17,1543464000,36.77,1543438800,31.87,1543460400, partly-cloudy-night ,29.42,997.37,305,0.75,0,9.981,348.9,1543405943,1543439731,0.72,0.0,1543420800,33.6,1543399200,42.7,1543438800,30.08,1543399200,36.77,1543438800
12b68ea8-9e8a-49b1-b5fc-368bcaff85c7,1543405087.361,11,28,11,2018-11-28 11:38:07,America/New_York,Fenway,Financial District,Uber,6c84fd89-3f11-4782-9b50-97c468b19529,Black,26.0,4.42,1.0,42.3647,-71.0542,35.54,30.98, Mostly Cloudy , Mostly cloudy throughout the day. ,0.0,0.0,0.73,5.31,7.2,1543431600,9.933,42.61,1543438800,37.6,1543489200,36.57,1543438800,32.12,1543478400, partly-cloudy-night ,27.87,991.07,270,0.76,0,9.933,345.8,1543405936,1543439716,0.72,0.0,1543420800,33.85,1543399200,42.61,1543438800,30.03,1543399200,36.57,1543438800
64938ba3-cd07-4080-9ee9-ea78f1df0f11,1544736608.997,21,13,12,2018-12-13 21:30:08,America/New_York,Fenway,Financial District,Uber,6d318bcc-22a3-4af6-bddd-b409bfce1546,Black SUV,41.0,4.42,1.0,42.3429,-71.1003,32.6,32.6, Mostly Cloudy , Partly cloudy throughout the day. ,0.0,0.0,0.58,1.87,3.49,1544738400,10.0,33.78,1544731200,26.58,1544788800,33.11,1544731200,27.23,1544788800, partly-cloudy-night ,19.3,1034.39,130,0.71,0,10.0,328.9,1544702798,1544735614,0.21,0.0001,1544720400,17.85,1544688000,33.78,1544731200,13.73,1544688000,33.11,1544731200
6b1a3758-3004-4250-b3dc-d0f1ac171162,1543434068.28,19,28,11,2018-11-28 19:41:08,America/New_York,Fenway,Financial District,Uber,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,UberXL,21.5,4.42,1.0,42.3503,-71.081,41.47,35.66, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.63,9.54,14.86,1543431600,10.0,42.72,1543438800,37.59,1543485600,36.75,1543438800,32.25,1543478400, cloudy ,29.72,991.85,295,1.0,0,10.0,354.2,1543405940,1543439725,0.72,0.0,1543420800,33.82,1543399200,42.72,1543438800,30.19,1543399200,36.75,1543438800
75470e0e-519f-4760-9ec8-77aed9984b84,1543534380.7,23,29,11,2018-11-29 23:33:00,America/New_York,Fenway,Financial District,Uber,55c66225-fbe7-4fd5-9072-eab1ece5e23e,UberX,10.5,4.42,1.0,42.3505,-71.1054,40.29,34.73, Partly Cloudy , Partly cloudy throughout the day. ,0.0,0.0,0.59,8.43,13.46,1543514400,9.936,44.96,1543510800,28.42,1543579200,38.85,1543510800,29.07,1543579200, partly-cloudy-night ,27.29,1010.12,313,0.22,0,9.936,300.1,1543492412,1543526107,0.75,0.0,1543510800,35.2,1543550400,44.96,1543510800,31.4,1543550400,38.85,1543510800
b838eb42-d7b7-4389-9386-8cc441aed120,1543672676.234,13,1,12,2018-12-01 13:57:56,America/New_York,Fenway,Financial District,Uber,8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a,Taxi,,4.42,1.0,42.3503,-71.081,35.95,30.89, Mostly Cloudy , Light rain in the morning and overnight. ,0.0,0.0,0.72,6.06,6.35,1543672800,9.874,44.65,1543690800,34.88,1543712400,43.98,1543690800,35.53,1543712400, partly-cloudy-day ,27.65,1022.26,342,0.54,1,9.874,280.0,1543665335,1543698860,0.82,0.0,1543683600,31.57,1543665600,44.65,1543690800,28.1,1543658400,43.98,1543690800
cba10667-58be-4bc5-be89-3dee4447bca7,1543791176.334,22,2,12,2018-12-02 22:52:56,America/New_York,Fenway,Financial District,Uber,997acbb5-e102-41e1-b155-9df7de0a73f2,UberPool,9.5,4.42,1.0,42.3429,-71.1003,49.5,49.5, Overcast , Light rain until evening. ,0.0002,0.03,0.92,2.85,4.37,1543755600,6.105,50.78,1543788000,44.71,1543816800,50.11,1543788000,45.36,1543816800, cloudy ,47.28,1002.91,271,1.0,0,6.105,284.9,1543751801,1543785248,0.86,0.0954,1543770000,35.89,1543726800,50.78,1543788000,35.73,1543748400,50.11,1543788000
db9cc95a-628d-411c-9d6b-dbce985717f0,1545116106.114,6,18,12,2018-12-18 06:55:06,America/New_York,Fenway,Financial District,Uber,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,WAV,10.5,4.42,1.0,42.3503,-71.081,33.71,25.35, Overcast , Mostly cloudy throughout the day. ,0.0017,0.11,0.65,11.05,20.2,1545127200,5.86,32.75,1545159600,20.66,1545220800,22.75,1545159600,14.53,1545199200, cloudy ,23.09,1001.28,314,1.0,0,5.86,362.1,1545134998,1545167687,0.37,0.0028,1545152400,23.23,1545192000,38.1,1545109200,12.12,1545134400,32.1,1545109200
03164f18-7976-4a7c-a321-80c5d1e78394,1544867405.179,9,15,12,2018-12-15 09:50:05,America/New_York,Beacon Hill,North End,Lyft,lyft_plus,Lyft XL,11.0,1.45,1.0,42.3398,-71.0892,46.62,45.36, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.88,3.52,5.7,1544918400,9.76,54.48,1544896800,38.73,1544954400,53.81,1544896800,34.83,1544950800, cloudy ,43.33,1021.3,225,0.93,0,9.76,295.6,1544875682,1544908437,0.27,0.0084,1544893200,39.49,1544929200,54.48,1544896800,36.48,1544929200,53.81,1544896800
093124d4-50ad-4e49-9e0d-153c8a62a117,1543463768.213,3,29,11,2018-11-29 03:56:08,America/New_York,Beacon Hill,North End,Lyft,lyft_premier,Lux,13.5,1.45,1.0,42.2148,-71.033,37.44,30.88, Partly Cloudy , Mostly cloudy throughout the day. ,0.0,0.0,0.7,9.14,9.14,1543446000,10.0,42.18,1543420800,36.71,1543478400,35.75,1543420800,30.29,1543460400, partly-cloudy-night ,28.61,998.36,303,0.44,0,10.0,347.7,1543405904,1543439738,0.72,0.0001,1543420800,33.1,1543402800,42.18,1543420800,29.11,1543392000,35.75,1543420800
484e96f0-4753-452e-8b45-25f8e7b9d994,1545055510.161,14,17,12,2018-12-17 14:05:10,America/New_York,Beacon Hill,North End,Lyft,lyft,Lyft,7.0,1.45,1.0,42.3644,-71.0661,36.45,31.0, Overcast , Light rain in the morning. ,0.0005,0.09,0.88,6.79,8.73,1545022800,9.037,41.39,1545076800,23.87,1545138000,35.93,1545076800,11.81,1545134400, cloudy ,33.32,1003.86,328,1.0,1,9.037,326.0,1545048561,1545081260,0.33,0.0185,1545066000,34.07,1545044400,41.39,1545076800,28.17,1545044400,35.93,1545076800
664b823c-b35b-436d-821d-99ea0684f899,1543629477.998,1,1,12,2018-12-01 01:57:57,America/New_York,Beacon Hill,North End,Lyft,lyft_lux,Lux Black,16.5,1.45,1.0,42.3505,-71.1054,37.75,35.66, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.66,3.13,3.59,1543597200,9.738,42.05,1543600800,31.31,1543662000,41.38,1543600800,28.1,1543662000, cloudy ,27.49,1017.81,305,1.0,0,9.738,289.9,1543578877,1543612485,0.79,0.0004,1543593600,28.42,1543579200,42.05,1543600800,29.07,1543579200,41.38,1543600800
89efb1f1-4903-44f4-bdf1-84e06dc1868c,1543759977.704,14,2,12,2018-12-02 14:12:57,America/New_York,Beacon Hill,North End,Lyft,lyft_line,Shared,3.5,1.45,1.0,42.3588,-71.0707,43.51,39.58, Light Rain , Light rain until evening. ,0.0832,1.0,0.96,6.6,8.47,1543755600,2.644,50.73,1543788000,44.99,1543816800,50.06,1543788000,45.64,1543816800, rain ,42.47,1015.25,117,1.0,1,2.644,276.0,1543751797,1543785238,0.86,0.0904,1543770000,36.45,1543726800,50.73,1543788000,35.85,1543748400,50.06,1543788000
e142ecae-8cbb-42a6-b4b4-542f97fb443a,1543849080.947,14,3,12,2018-12-03 14:58:00,America/New_York,Beacon Hill,North End,Lyft,lyft_luxsuv,Lux Black XL,26.0,1.45,1.0,42.3519,-71.0551,52.45,52.45, Mostly Cloudy , Foggy in the morning. ,0.0,0.0,0.87,4.95,4.95,1543856400,10.0,57.27,1543852800,33.67,1543921200,56.6,1543852800,28.0,1543914000, partly-cloudy-day ,48.63,999.97,236,0.81,1,10.0,301.0,1543838253,1543871621,0.89,0.0005,1543852800,42.89,1543896000,57.27,1543852800,39.54,1543896000,56.6,1543852800
0fd8c7d0-fa1b-4917-a70d-bc36e52a340a,1543608781.513,20,30,11,2018-11-30 20:13:01,America/New_York,North End,Beacon Hill,Uber,6c84fd89-3f11-4782-9b50-97c468b19529,Black,23.0,1.79,1.0,42.3505,-71.1054,40.86,40.86, Overcast , Mostly cloudy throughout the day. ,0.0,0.0,0.58,2.9,3.82,1543597200,9.888,42.05,1543600800,31.31,1543662000,41.38,1543600800,28.1,1543662000, cloudy ,27.35,1016.6,290,1.0,0,9.888,276.5,1543578877,1543612485,0.79,0.0004,1543593600,28.42,1543579200,42.05,1543600800,29.07,1543579200,41.38,1543600800
1fbd2f12-e70e-4999-ae3f-6baf698f64ef,1543236069.571,12,26,11,2018-11-26 12:41:09,America/New_York,North End,Beacon Hill,Uber,6f72dfc5-27f1-42e8-84db-ccc7a75f6969,UberXL,17.5,1.79,1.0,42.2148,-71.033,41.3,41.3, Overcast ," Rain until morning, starting again in the evening. ",0.0,0.0,0.93,2.55,2.6,1543291200,3.475,47.3,1543251600,42.1,1543298400,43.92,1543251600,36.2,1543291200, cloudy ,39.51,1014.97,54,1.0,0,3.475,297.7,1543232969,1543266992,0.64,0.13,1543251600,40.49,1543233600,47.3,1543251600,36.2,1543291200,43.92,1543251600
56f5a071-b8b4-4f13-905c-57c2720a59eb,1545084907.154,22,17,12,2018-12-17 22:15:07,America/New_York,North End,Beacon Hill,Uber,9a0e7b09-b92b-4c41-9779-2ad22b4d779d,WAV,11.0,1.79,1.0,42.3588,-71.0707,39.75,35.21, Overcast , Light rain in the morning. ,0.0,0.0,0.73,6.38,9.37,1545022800,9.775,41.35,1545076800,24.0,1545134400,35.88,1545076800,11.99,1545134400, cloudy ,31.63,1000.26,285,0.92,0,9.775,364.4,1545048561,1545081263,0.33,0.0184,1545066000,34.25,1545044400,41.35,1545076800,28.4,1545044400,35.88,1545076800
